RowNumber,CustomerId,Surname,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_France,Geography_Spain,Geography_Germany,Gender_Female,Gender_Male,BalanceSalaryRatio,TenureByAge,CreditScoreGivenAge,Set
1351,15613141,Hsu,0.7339999999999999,0.3108108108108108,0.30000000000000004,0.541084071225891,0.0,1,1,0.5185236690103905,0,1,-1,-1,1,-1,0.00012332485187352402,0.1317073170731707,0.30050291061823003,Train
1352,15635435,White,0.596,0.48648648648648657,0.9,0.48080645014077233,0.0,-1,-1,0.02956682363165682,1,1,-1,-1,1,-1,0.001918310182431224,0.29999999999999993,0.16993957703927492,Train
1353,15596552,Stephens,0.37,0.40540540540540543,0.5,0.5362445365765839,0.0,1,1,0.29098823937686047,1,-1,-1,1,-1,1,0.0002177729653208592,0.1875,0.1496176359516616,Train
1354,15623644,Frolov,0.5519999999999999,0.14864864864864863,0.7000000000000001,0.0,0.3333333333333333,1,-1,0.24677486699979845,0,-1,1,-1,-1,1,0.0,0.43448275862068964,0.39801020939681214,Train
1355,15683403,Lombardi,0.5219999999999999,0.4594594594594595,0.7000000000000001,0.0,0.0,-1,1,0.36790313474936853,1,-1,1,-1,-1,1,0.0,0.24230769230769228,0.1639916918429003,Train
1356,15615029,Munro,0.7679999999999999,0.2837837837837838,0.6000000000000001,0.0,0.0,1,1,0.47566387590014847,0,-1,1,-1,-1,1,0.0,0.27692307692307694,0.332210085986521,Test
1357,15769005,Hayward,0.7179999999999999,0.4189189189189189,0.4,0.6151680548863485,0.3333333333333333,1,1,0.19393347064644673,0,1,-1,-1,-1,1,0.0003748126900123937,0.14693877551020407,0.22869011652999566,Train
1358,15746326,Fields,0.4819999999999999,0.3378378378378379,0.30000000000000004,0.0,0.3333333333333333,-1,1,0.9946688908790788,0,1,-1,-1,-1,1,0.0,0.1255813953488372,0.21143645050235366,Train
1359,15722364,Onwumelu,0.628,0.3378378378378379,0.9,0.7533996372790244,0.3333333333333333,1,1,0.28046818471164,0,1,-1,-1,-1,1,0.0003174351998807089,0.3767441860465116,0.2518267406730837,Train
1360,15704954,Suffolk,0.16199999999999992,0.25675675675675674,0.0,0.4813272193502948,0.0,1,1,0.5851133783276302,0,1,-1,-1,-1,1,9.722105993837997e-05,0.0,0.16158038703355926,Train
1361,15694409,Tsao,0.594,0.05405405405405406,0.30000000000000004,0.39050046176118763,0.3333333333333333,-1,1,0.3103867419338547,0,-1,-1,1,1,-1,0.00014867580917063116,0.24545454545454543,0.5841286734413623,Test
1362,15754068,Judd,0.45599999999999985,0.1891891891891892,0.4,0.0,0.3333333333333333,1,1,0.7091238213249365,0,1,-1,-1,-1,1,0.0,0.22499999999999998,0.3141757930513595,Train
1363,15683841,Hamilton,0.41000000000000003,0.3108108108108108,1.0,0.451458996758405,0.3333333333333333,1,1,0.9269663252840646,0,-1,-1,1,-1,1,5.7561242718750826e-05,0.4390243902439024,0.20649731044138236,Train
1364,15789095,T'ang,0.85,0.16216216216216217,0.4,0.0,0.3333333333333333,-1,1,0.28727518478014646,0,-1,1,-1,-1,1,0.0,0.23999999999999996,0.4990558912386706,Train
1365,15719958,Degtyarev,0.9999999999999999,0.2837837837837838,0.30000000000000004,0.49641266699160613,0.3333333333333333,1,1,0.60190018146733,0,-1,-1,1,-1,1,9.747192361010824e-05,0.13846153846153847,0.40297466883569605,Train
1366,15689514,Kang,0.5499999999999999,0.3378378378378379,0.8,0.8038963947473655,0.0,1,-1,0.6651101180162705,1,1,-1,-1,-1,1,0.00014284717402912592,0.3348837209302325,0.2302483664722827,Train
1367,15621353,Hudson,0.59,0.25675675675675674,0.7000000000000001,0.0,0.3333333333333333,1,-1,0.06789823428137387,0,-1,1,-1,1,-1,0.0,0.3405405405405405,0.29918551481995587,Train
1368,15627232,Jibunoh,0.5159999999999999,0.35135135135135137,0.7000000000000001,0.4551787141942771,0.0,1,1,0.38913106201642256,1,-1,-1,1,-1,1,0.00013823701883244443,0.2863636363636363,0.21319692392199946,Train
1369,15745843,Kinlaw,0.678,0.1756756756756757,0.4,0.0,0.3333333333333333,1,1,0.6830574319847544,0,-1,1,-1,1,-1,0.0,0.23225806451612901,0.4132272682974369,Train
1370,15722902,Chizuoke,0.604,0.4324324324324324,0.8,0.4999545432968422,0.0,1,1,0.08575498960150693,1,-1,-1,1,-1,1,0.0006886220112251866,0.288,0.19468277945619333,Test
1371,15791767,Lucciano,0.838,0.10810810810810811,0.7000000000000001,0.0,0.3333333333333333,1,-1,0.884244195320653,0,1,-1,-1,1,-1,0.0,0.48461538461538456,0.58812165930746,Train
1372,15792722,Omeokachie,0.5219999999999999,0.3378378378378379,0.8,0.25866179371871667,0.0,1,-1,0.5749786604620741,0,1,-1,-1,1,-1,5.316670654498479e-05,0.3348837209302325,0.22250228342584133,Train
1373,15723006,Gorbunova,0.2779999999999999,0.27027027027027034,0.8,0.0,0.3333333333333333,-1,1,0.9849901165561311,0,1,-1,-1,-1,1,0.0,0.3789473684210526,0.19060065193194464,Test
1374,15771942,Tikhonov,0.356,0.37837837837837845,0.9,0.5402817534402116,0.0,1,-1,0.6657358277715522,1,-1,-1,1,1,-1,9.591433785474677e-05,0.3521739130434782,0.15752659923814527,Test
1375,15774738,Campa,0.564,0.35135135135135137,0.30000000000000004,0.42951602381668197,0.0,1,-1,0.9283693592738106,0,1,-1,-1,-1,1,5.468074465150194e-05,0.12272727272727271,0.2261741279868168,Train
1376,15574004,Mancini,0.15799999999999992,0.12162162162162166,0.6000000000000001,0.46755015153762236,0.3333333333333333,1,1,0.12005601534946587,0,1,-1,-1,1,-1,0.00046008470263204357,0.3999999999999999,0.26246223564954685,Train
1377,15587233,Donoghue,0.21399999999999997,0.3108108108108108,0.8,0.2937452413448026,0.6666666666666667,1,1,0.9287808985758139,1,1,-1,-1,-1,1,3.7379494557079374e-05,0.35121951219512193,0.14962972514921524,Train
1378,15808228,Tuan,0.836,0.35135135135135137,0.6000000000000001,0.24154588024165513,0.0,1,1,0.8902569695405911,0,-1,1,-1,1,-1,3.20670449521121e-05,0.24545454545454543,0.2997116176874485,Train
1379,15682834,Johnstone,0.7299999999999999,0.22972972972972977,0.4,0.16010436747445947,0.3333333333333333,1,1,0.9993248855265677,0,-1,1,-1,1,-1,1.8935389710134237e-05,0.20571428571428568,0.37046827794561926,Train
1380,15571752,Romani,0.636,0.1891891891891892,1.0,0.3668496240844241,0.0,1,1,0.2179424135004893,0,-1,-1,1,1,-1,0.0001988995885080895,0.5625,0.381089501510574,Train
1381,15743067,Fuller,0.5499999999999999,0.10810810810810811,0.30000000000000004,0.520067530207185,0.0,1,-1,0.6140533920989454,0,-1,-1,1,-1,1,0.00010009573855254647,0.20769230769230768,0.4563531257262375,Train
1382,15714466,Baxter,0.9919999999999999,0.3108108108108108,0.5,0.0,0.6666666666666667,1,-1,0.0171460874513516,1,1,-1,-1,1,-1,0.0,0.2195121951219512,0.3753592218701643,Train
1383,15617982,Pirozzi,0.622,0.3243243243243243,0.30000000000000004,0.0,0.3333333333333333,1,-1,0.1799063310546157,0,-1,1,-1,1,-1,0.0,0.12857142857142856,0.25887462235649544,Train
1384,15696637,Sung,0.44200000000000006,0.0675675675675676,1.0,0.6022257084539784,0.0,-1,1,0.08576904094341009,0,1,-1,-1,1,-1,0.0008293513673742433,0.7826086956521738,0.47509194798371207,Test
1385,15690647,Rogers,0.46399999999999986,0.37837837837837845,0.8,0.2692858682184468,0.0,1,-1,0.22249379815772402,1,-1,1,-1,1,-1,0.00014301631212050472,0.31304347826086953,0.18545579929068695,Train
1386,15672756,Mills,0.7319999999999999,0.22972972972972977,0.8,0.44961753196287785,0.0,-1,1,0.08919211784725439,0,1,-1,-1,1,-1,0.000595439764539276,0.41142857142857137,0.3711480362537764,Train
1387,15704586,Osonduagwuike,0.816,0.3243243243243243,0.7000000000000001,0.0,0.3333333333333333,-1,1,0.381026288010505,0,1,-1,-1,1,-1,0.0,0.29999999999999993,0.313821752265861,Train
1388,15674526,Byrne,0.7499999999999999,0.6486486486486487,0.4,0.34460126818821146,0.0,1,1,0.707392455979546,0,1,-1,-1,-1,1,5.757365936516263e-05,0.10909090909090909,0.14578755836308704,Train
1389,15775295,McIntyre,0.5599999999999999,0.2972972972972973,0.0,0.4728337310180401,0.0,-1,1,0.3001330627074886,1,1,-1,-1,1,-1,0.00018617174288288227,0.0,0.25915785498489424,Train
1390,15684196,Aitken,0.5539999999999999,0.5,0.2,0.6354821991670004,0.0,1,-1,0.5034207266793979,1,1,-1,-1,1,-1,0.00014918504222215278,0.06545454545454545,0.15566465256797585,Train
1391,15727281,Macintyre,0.606,0.12162162162162166,0.9,0.0,0.3333333333333333,1,-1,0.482134593853713,0,1,-1,-1,1,-1,0.0,0.5999999999999999,0.45984390735146025,Train
1392,15787835,Simpson,0.85,0.27027027027027034,0.4,0.4990578047046911,0.3333333333333333,1,1,0.07892903772310254,1,-1,-1,1,1,-1,0.0007467899763227366,0.1894736842105263,0.3696633010017491,Train
1393,15730540,Simpson,0.888,0.36486486486486486,0.8,0.3533560976889063,0.3333333333333333,1,-1,0.5827343011257574,0,-1,1,-1,-1,1,7.166412291353307e-05,0.32,0.3042296072507553,Test
1394,15646276,Metcalfe,0.9620000000000001,0.1891891891891892,0.2,0.5820435699610149,0.0,1,-1,0.9563371301959336,0,1,-1,-1,1,-1,7.193183145761234e-05,0.11249999999999999,0.502277662386707,Test
1395,15582180,Lees,0.42200000000000004,0.14864864864864863,0.9,0.47935052036466286,0.0,1,1,0.8693770755107113,0,1,-1,-1,-1,1,6.516569461819713e-05,0.5586206896551724,0.3446843421189707,Train
1396,15697095,Zetticci,0.7099999999999999,0.37837837837837845,0.7000000000000001,0.0,0.3333333333333333,1,-1,0.586364847842969,0,-1,1,-1,-1,1,0.0,0.27391304347826084,0.24907231052147638,Train
1397,15748797,Dale,0.572,0.2027027027027027,0.0,0.0,0.0,1,-1,0.4613735111703168,1,-1,1,-1,1,-1,0.0,0.0,0.342968964570173,Train
1398,15754796,Byrne,0.2739999999999999,0.37837837837837845,0.4,0.5383483788178699,0.3333333333333333,1,1,0.2211856732317936,1,-1,-1,1,1,-1,0.00028760449548229154,0.15652173913043477,0.1363210954945488,Train
1399,15628947,Praed,0.686,0.27027027027027034,0.30000000000000004,0.0,0.3333333333333333,-1,-1,0.3906468067700465,1,1,-1,-1,1,-1,0.0,0.1421052631578947,0.3183236603593576,Train
1400,15775546,Laurens,0.33399999999999996,0.14864864864864863,0.5,0.0,0.3333333333333333,1,-1,0.5170058740609729,0,-1,1,-1,1,-1,0.0,0.3103448275862069,0.30858683196166264,Train
1401,15670481,Woods,0.668,0.12162162162162166,0.9,0.48844552782366746,0.3333333333333333,-1,1,0.6891870173601579,0,1,-1,-1,1,-1,8.376170274960776e-05,0.5999999999999999,0.48716012084592136,Test
1402,15619029,Bykov,0.5399999999999999,0.3378378378378379,0.2,0.0,0.3333333333333333,1,-1,0.1033024653854443,0,-1,1,-1,1,-1,0.0,0.08372093023255812,0.2274819082414108,Train
1403,15613282,Vorobyova,0.814,0.14864864864864863,0.8,0.5193602310802765,0.0,1,-1,0.38732598963200987,0,1,-1,-1,-1,1,0.0001584637996019808,0.49655172413793097,0.5054823419106157,Test
1404,15721487,Pirogova,0.7779999999999999,0.12162162162162166,0.6000000000000001,0.0,0.0,1,1,0.2878314879070951,0,1,-1,-1,1,-1,0.0,0.3999999999999999,0.5356243705941591,Train
1405,15797276,Sturt,0.624,0.3108108108108108,0.4,0.3601094372619577,0.0,1,-1,0.37940158285116227,1,-1,1,-1,1,-1,0.00011216878651111852,0.17560975609756097,0.26858742907670763,Train
1406,15612494,Panicucci,0.017999999999999905,0.35135135135135137,0.6000000000000001,0.513147349985805,0.0,1,-1,0.7347908225235509,1,1,-1,-1,1,-1,8.253669586516434e-05,0.24545454545454543,0.07855843174951933,Train
1407,15629617,Cook,0.44400000000000006,0.0675675675675676,0.2,0.5056775043604358,0.0,-1,1,0.33517470918472714,0,-1,1,-1,-1,1,0.00017829136295200113,0.15652173913043477,0.4761263628004729,Test
1408,15600821,Hardy,0.7419999999999999,0.6891891891891893,0.2,0.4321443419517463,0.0,1,1,0.8921190473690237,0,1,-1,-1,-1,1,5.7250695425593856e-05,0.05217391304347826,0.1330454485748062,Train
1409,15579062,Chu,0.7139999999999999,0.1891891891891892,0.9,0.0,0.3333333333333333,-1,-1,0.15399190622704467,0,1,-1,-1,-1,1,0.0,0.50625,0.41008544184290024,Test
1410,15814268,Franklin,0.18799999999999994,0.2972972972972973,0.5,0.33619255531199943,0.0,1,-1,0.7191895826051388,0,1,-1,-1,1,-1,5.5247505486704755e-05,0.22499999999999998,0.14852719033232625,Train
1411,15710164,P'eng,0.346,0.7432432432432432,0.7000000000000001,0.0,0.3333333333333333,-1,-1,0.6544240975013113,1,1,-1,-1,1,-1,0.0,0.17260273972602738,0.0548928113230973,Train
1412,15693904,Chiang,0.67,0.16216216216216217,0.4,0.3386179623766766,0.3333333333333333,-1,1,0.9717535024594848,0,-1,-1,1,1,-1,4.1184228477291507e-05,0.23999999999999996,0.4276812688821752,Train
1413,15588986,Grant,0.646,0.14864864864864863,0.4,0.39497056354633875,0.0,1,1,0.04893022283628086,0,-1,-1,1,1,-1,0.0009529647092414894,0.24827586206896549,0.4365689134284821,Train
1414,15797733,Udobata,0.30599999999999994,0.16216216216216217,1.0,0.5445340377043125,0.3333333333333333,-1,-1,0.236515887267234,0,-1,-1,1,-1,1,0.00027205789571170573,0.5999999999999999,0.28334592145015103,Test
1415,15620507,Siciliani,0.2699999999999999,0.16216216216216217,0.5,0.6248420623688288,0.0,1,1,0.7057505491774464,0,-1,-1,1,1,-1,0.00010463725455626299,0.29999999999999993,0.26907099697885195,Train
1416,15685150,Evans,0.898,0.13513513513513514,0.7000000000000001,0.6682327872643431,0.3333333333333333,1,1,0.5556864180529241,0,-1,-1,1,-1,1,0.00014212015769536138,0.44999999999999996,0.5633496978851964,Train
1417,15667651,Young,0.46999999999999986,0.2027027027027027,0.8,0.0,0.3333333333333333,1,-1,0.5709069716157893,0,-1,1,-1,1,-1,0.0,0.43636363636363634,0.30620021971985717,Train
1418,15774166,Mitchell,0.5139999999999999,0.08108108108108109,0.2,0.43636657417360175,0.3333333333333333,-1,1,0.637806860555183,0,-1,-1,1,1,-1,8.085852186464547e-05,0.14999999999999997,0.4861688066465257,Train
1419,15649280,Lucchese,0.34199999999999997,0.2972972972972973,0.9,0.5360932799448573,0.0,1,-1,0.09036102947831517,0,-1,-1,1,1,-1,0.0007007835701724082,0.40499999999999997,0.19432590634441088,Test
1420,15705657,Hewitt,0.37,0.35135135135135137,0.2,0.45607306137723097,0.0,1,1,0.681658498386596,0,1,-1,-1,1,-1,7.907398241264998e-05,0.08181818181818182,0.17372459489151326,Train
1421,15753969,K'ung,0.7479999999999999,0.36486486486486486,0.5,0.33435304350065004,0.0,-1,1,0.17056743919044265,0,-1,1,-1,-1,1,0.000231613929311689,0.19999999999999996,0.2672205438066465,Train
1422,15742378,Swaim,0.33999999999999997,0.1891891891891892,0.5,0.43854367324996385,0.0,1,-1,0.28120240482966125,0,-1,-1,1,-1,1,0.00018429236092289245,0.28125,0.2710536253776435,Train
1423,15794874,Quinones,0.6920000000000001,0.3108108108108108,0.9,0.5082691143643222,0.0,-1,1,0.9571206050177792,0,-1,1,-1,-1,1,6.276300310499442e-05,0.39512195121951216,0.28831699948419426,Train
1424,15589221,Kennedy,0.614,0.16216216216216217,0.1,0.557047405183515,0.3333333333333333,1,1,0.11654262982114791,0,-1,-1,1,-1,1,0.000564669781015489,0.05999999999999999,0.40547583081570987,Train
1425,15596671,Endrizzi,0.5059999999999999,0.3243243243243243,0.8,0.365132791564894,0.0,-1,-1,0.7233876835237765,1,-1,1,-1,1,-1,5.9655144206272334e-05,0.3428571428571428,0.22601963746223563,Train
1426,15583668,Ludowici,0.7519999999999999,0.3243243243243243,0.2,0.4363197424101555,0.0,-1,1,0.8758309918597225,0,1,-1,-1,1,-1,5.887877670304279e-05,0.0857142857142857,0.29569486404833834,Train
1427,15710206,Larson,0.4819999999999999,0.2837837837837838,0.4,0.5998476911482269,0.0,1,-1,0.07459322365285884,0,1,-1,-1,1,-1,0.0009497461586567256,0.1846153846153846,0.2449744364396932,Test
1428,15799966,Chigolum,0.884,0.5540540540540542,0.9,0.40498423084846924,0.0,-1,-1,0.807415158147603,1,-1,-1,1,1,-1,5.928065653681223e-05,0.2745762711864407,0.2038122791745609,Train
1429,15794560,Maclean,0.4,0.527027027027027,0.5,0.0,0.0,1,1,0.6675155477348086,0,1,-1,-1,-1,1,0.0,0.15789473684210523,0.11400858642073462,Train
1430,15626485,Lu,0.5019999999999999,0.10810810810810811,0.8,0.3144393406900786,0.0,1,1,0.11847101398183525,0,1,-1,-1,1,-1,0.0003135562681303643,0.5538461538461539,0.43439170346270045,Test
1431,15703143,Tuan,0.9400000000000001,0.14864864864864863,0.30000000000000004,0.3282003462043095,0.0,-1,1,0.5799243827785553,0,1,-1,-1,1,-1,6.688477017638688e-05,0.18620689655172412,0.5571674132722159,Train
1432,15809772,Glover,0.634,0.40540540540540543,0.2,0.0,0.0,1,-1,0.2161087383845157,0,1,-1,-1,-1,1,0.0,0.07499999999999998,0.21504437311178248,Train
1433,15687959,Landman,0.44600000000000006,0.35135135135135137,0.4,0.0,0.0,1,1,0.47430204584537816,0,-1,1,-1,1,-1,0.0,0.16363636363636364,0.1942718346608075,Test
1434,15585282,Trevisano,0.8099999999999999,0.5945945945945947,0.1,0.5089968201830473,0.3333333333333333,-1,1,0.7118985363102176,0,1,-1,-1,-1,1,8.450153161322898e-05,0.029032258064516127,0.17416065685605692,Train
1435,15714993,Longo,0.404,0.3108108108108108,0.9,0.4956169255812191,0.0,1,-1,0.6781831164876245,0,1,-1,-1,1,-1,8.637041595108335e-05,0.39512195121951216,0.20475646599366293,Train
1436,15596021,K?,0.4959999999999999,0.35135135135135137,0.8,0.0,0.3333333333333333,1,-1,0.7424525042141523,0,-1,1,-1,-1,1,0.0,0.32727272727272727,0.2077897555616589,Train
1437,15646615,Muir,0.45200000000000007,0.13513513513513514,0.1,0.4756365024540442,0.3333333333333333,-1,1,0.29485450860557183,0,-1,-1,1,-1,1,0.00019062728305606013,0.06428571428571428,0.37386706948640486,Train
1438,15742632,Alexeyeva,0.64,0.1756756756756757,0.9,0.0,0.0,-1,1,0.3812526596289946,0,1,-1,-1,1,-1,0.0,0.5225806451612903,0.3986453562030991,Train
1439,15574068,Norman,0.30799999999999994,0.5135135135135136,0.9,0.4153770162220048,0.0,-1,-1,0.2792561689641361,1,-1,-1,1,-1,1,0.00017577316696607996,0.28928571428571426,0.09856495468277947,Test
1440,15806967,Simmons,0.856,0.6351351351351351,0.7000000000000001,0.0,0.0,1,1,0.389315429623529,0,1,-1,-1,1,-1,0.0,0.19384615384615383,0.16920752963049035,Train
1441,15796334,Chukwualuka,0.41600000000000004,0.2837837837837838,1.0,0.5769554483256529,0.0,1,-1,0.1143438198347942,1,-1,-1,1,-1,1,0.000596091103157497,0.46153846153846145,0.22484313269811762,Train
1442,15688713,McCall,0.5539999999999999,0.35135135135135137,0.6000000000000001,0.0,0.0,1,1,0.5723445089006,0,-1,1,-1,-1,1,0.0,0.24545454545454543,0.2234705438066465,Test
1443,15796179,Moore,0.666,0.3378378378378379,0.8,0.0,0.0,1,-1,0.4837622992995831,0,1,-1,-1,-1,1,0.0,0.3348837209302325,0.26233928195039696,Train
1444,15598751,Ingram,0.41200000000000003,0.3378378378378379,0.6000000000000001,0.0,0.6666666666666667,-1,-1,0.6257747114849468,1,1,-1,-1,1,-1,0.0,0.2511627906976744,0.19207124288625027,Train
1445,15703019,Okeke,0.46599999999999986,0.27027027027027034,1.0,0.0,0.3333333333333333,-1,1,0.567984542523811,0,1,-1,-1,1,-1,0.0,0.4736842105263157,0.24945341071712512,Train
1446,15646302,Shao,0.7099999999999999,0.08108108108108109,0.7000000000000001,0.39924381249773566,0.0,1,-1,0.6070428225895573,0,1,-1,-1,1,-1,7.772851593435416e-05,0.525,0.5833175981873112,Train
1447,15680855,Iloabuchi,0.574,0.2027027027027027,0.2,0.5808407309916149,0.0,-1,1,0.5460914017288651,0,1,-1,-1,-1,1,0.00012570385936291128,0.10909090909090909,0.34368992035155177,Test
1448,15697311,Nebechukwu,0.6940000000000001,0.5135135135135136,0.5,0.4416216560277522,0.0,1,1,0.25111763173383056,1,-1,1,-1,-1,1,0.00020781455304860088,0.1607142857142857,0.18056080060422958,Train
1449,15585367,Diribe,0.41000000000000003,0.37837837837837845,0.4,0.4798481726186119,0.0,1,-1,0.8886263638177445,1,-1,-1,1,1,-1,6.382036562146993e-05,0.15652173913043477,0.17149119926441614,Train
1450,15726556,Macgroarty,0.4879999999999999,0.10810810810810811,0.6000000000000001,0.5383361826309638,0.3333333333333333,-1,-1,0.6560640541171681,0,-1,-1,1,1,-1,9.697771179868662e-05,0.41538461538461535,0.4279862886358355,Train
1451,15676242,Artemova,0.564,0.1756756756756757,0.30000000000000004,0.5442705442675949,0.0,1,-1,0.4107454761929764,1,-1,1,-1,-1,1,0.00015659711489642334,0.17419354838709675,0.3694815320144235,Train
1452,15684198,McDonald,0.402,0.27027027027027034,1.0,0.0,0.3333333333333333,1,1,0.0010235477488100113,0,1,-1,-1,1,-1,0.0,0.4736842105263157,0.22941842900302112,Train
1453,15774882,Mazzanti,0.674,0.22972972972972977,0.30000000000000004,0.39692382672183757,0.0,1,1,0.00850841255339885,1,1,-1,-1,1,-1,0.005476661621184642,0.15428571428571428,0.3514350453172206,Train
1454,15714227,Kelly,0.644,0.47297297297297297,0.7000000000000001,0.0,0.0,1,1,0.6845583753248434,0,1,-1,-1,1,-1,0.0,0.23773584905660375,0.18609986889357577,Test
1455,15608653,Davison,0.34199999999999997,0.21621621621621623,0.7000000000000001,0.2819115522162804,0.0,1,1,0.10117161188893539,1,-1,1,-1,1,-1,0.00032916120366088033,0.3705882352941176,0.2490114625910787,Train
1456,15784280,Reilly,0.672,0.22972972972972977,0.2,0.4358057090032053,0.3333333333333333,-1,1,0.4301995340555023,0,-1,-1,1,-1,1,0.00011972020783953918,0.10285714285714284,0.35075528700906344,Train
1457,15789546,Ojiofor,0.578,0.13513513513513514,0.8,0.0,0.3333333333333333,1,-1,0.6328078831528411,0,-1,1,-1,-1,1,0.0,0.5142857142857142,0.4273980362537764,Train
1458,15590320,Shelton,0.9999999999999999,0.6486486486486487,0.4,0.0,0.3333333333333333,-1,1,0.32172682491177906,0,1,-1,-1,-1,1,0.0,0.10909090909090909,0.19084729469925843,Train
1459,15678385,Lange,0.22999999999999998,0.09459459459459457,0.2,0.3118688946575879,0.3333333333333333,1,1,0.052308645475642915,0,1,-1,-1,-1,1,0.0007039163055680109,0.144,0.326963746223565,Test
